2026-07-07 14:52:04 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:04 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:06 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:06 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:09 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:09 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:12 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:12 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:15 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:15 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:17 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:17 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:20 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:20 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:23 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:23 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:25 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:25 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:28 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:28 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:31 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:31 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:34 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:34 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:36 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:36 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:39 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:39 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:42 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:42 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:44 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:44 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:47 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:47 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:50 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:50 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:53 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:53 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:55 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:55 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:52:58 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:52:58 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:01 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:01 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:03 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:03 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:06 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:06 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:09 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:09 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:12 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:12 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:14 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:14 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:17 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:17 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:20 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:20 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:22 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:22 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:25 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:25 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:28 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:28 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:31 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:31 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:33 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:33 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:36 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:36 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:39 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:39 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:41 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:41 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:44 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:44 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:47 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:47 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:50 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:50 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:52 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:52 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:55 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:55 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:53:58 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:53:58 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:00 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:00 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:03 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:03 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:06 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:06 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:09 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:09 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:11 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:11 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:14 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:14 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:17 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:17 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:19 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:19 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:22 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:22 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:25 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:25 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:27 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:27 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:30 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:30 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:33 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:33 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:36 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:36 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:38 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:38 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:41 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:41 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:44 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:44 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:46 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:46 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:49 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:49 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:52 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:52 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:55 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:55 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:54:57 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:54:57 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:00 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:00 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:03 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:03 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:05 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:05 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:08 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:08 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:11 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:11 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:14 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:14 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:16 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:16 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:19 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:19 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:22 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:22 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:24 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:24 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:27 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:27 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:30 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:30 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:32 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:32 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:35 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:35 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:38 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:38 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:41 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:41 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:43 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:43 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:46 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:46 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:49 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:49 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:51 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:51 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:54 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:54 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:55:57 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:55:57 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:56:00 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:56:00 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:56:02 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:56:02 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:56:05 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
2026-07-07 14:56:05 | INFO     | sciparser | broadcast_frame: user=9638739e connections=1 frame_len=39267
2026-07-07 14:56:08 | INFO     | sciparser | Broadcasting browser frame: user=9638739e-d981-4870-91ca-8f24f4c8157c chat=thread-97ca1cad-7b0f-43e4-9ba8-7c2e0b917b65 len=39267
